1788513816.705432821	cycle2	train	317109	36	2578092
1788513816.705432821	cycle2	train	323223	36	2647864
1788513816.705432821	cycle2	gatekeeper	328662	25	2392024
1788513816.959853422	cycle2	train	317109	36	2578092
1788513816.959853422	cycle2	train	323223	36	2647864
1788513816.959853422	cycle2	gatekeeper	328662	25	2404312
1788513817.218397012	cycle2	train	317109	36	2578092
1788513817.218397012	cycle2	train	323223	36	2647864
1788513817.218397012	cycle2	gatekeeper	328662	25	2420696
1788513817.489454120	cycle2	train	317109	36	2578092
1788513817.489454120	cycle2	train	323223	36	2647864
1788513817.489454120	cycle2	gatekeeper	328662	25	2434008
1788513817.754684205	cycle2	train	317109	36	2578092
1788513817.754684205	cycle2	train	323223	36	2647864
1788513817.754684205	cycle2	gatekeeper	328662	25	2448344
1788513818.021515477	cycle2	train	317109	36	2578092
1788513818.021515477	cycle2	train	323223	36	2647864
1788513818.021515477	cycle2	gatekeeper	328662	25	2461656
1788513818.281278310	cycle2	train	317109	36	2578092
1788513818.281278310	cycle2	train	323223	36	2647864
1788513818.281278310	cycle2	gatekeeper	328662	25	2475992
1788513818.544528067	cycle2	train	317109	36	2578092
1788513818.544528067	cycle2	train	323223	36	2647864
1788513818.544528067	cycle2	gatekeeper	328662	25	2490328
1788513818.806543905	cycle2	train	317109	36	2578092
1788513818.806543905	cycle2	train	323223	36	2647864
1788513818.806543905	cycle2	gatekeeper	328662	25	2505688
1788513819.068014797	cycle2	train	317109	36	2578092
1788513819.068014797	cycle2	train	323223	36	2647864
1788513819.068014797	cycle2	gatekeeper	328662	25	2519000
1788513819.322135970	cycle2	train	317109	36	2578092
1788513819.322135970	cycle2	train	323223	36	2647864
1788513819.322135970	cycle2	gatekeeper	328662	25	2533336
1788513819.587507860	cycle2	train	317109	36	2578092
1788513819.587507860	cycle2	train	323223	36	2647864
1788513819.587507860	cycle2	gatekeeper	328662	25	2549824
1788513819.855602913	cycle2	train	317109	36	2578092
1788513819.855602913	cycle2	train	323223	36	2647864
1788513819.855602913	cycle2	gatekeeper	328662	25	2564160
1788513820.113284548	cycle2	train	317109	36	2578092
1788513820.113284548	cycle2	train	323223	36	2647864
1788513820.113284548	cycle2	gatekeeper	328662	25	2577472
1788513820.367137672	cycle2	train	317109	36	2578092
1788513820.367137672	cycle2	train	323223	36	2647864
1788513820.367137672	cycle2	gatekeeper	328662	25	2590784
1788513820.636111316	cycle2	train	317109	36	2578092
1788513820.636111316	cycle2	train	323223	36	2647864
1788513820.636111316	cycle2	gatekeeper	328662	25	2605120
1788513820.899621815	cycle2	train	317109	36	2578092
1788513820.899621815	cycle2	train	323223	36	2647864
1788513820.899621815	cycle2	gatekeeper	328662	25	2619456
1788513821.164465886	cycle2	train	317109	36	2578092
1788513821.164465886	cycle2	train	323223	36	2647864
1788513821.164465886	cycle2	gatekeeper	328662	25	2633792
1788513821.421598282	cycle2	train	317109	36	2578092
1788513821.421598282	cycle2	train	323223	36	2647864
1788513821.421598282	cycle2	gatekeeper	328662	25	2647104
1788513821.687357156	cycle2	train	317109	36	2580140
1788513821.687357156	cycle2	train	323223	36	2647864
1788513821.687357156	cycle2	gatekeeper	328662	25	2660416
1788513821.959263839	cycle2	train	317109	36	2580140
1788513821.959263839	cycle2	train	323223	36	2647864
1788513821.959263839	cycle2	gatekeeper	328662	25	2675776
1788513822.216002081	cycle2	train	317109	36	2580140
1788513822.216002081	cycle2	train	323223	36	2647864
1788513822.216002081	cycle2	gatekeeper	328662	25	2689088
1788513822.472866676	cycle2	train	317109	36	2580140
1788513822.472866676	cycle2	train	323223	36	2647864
1788513822.472866676	cycle2	gatekeeper	328662	25	2701376
1788513822.733932960	cycle2	train	317109	36	2580140
1788513822.733932960	cycle2	train	323223	36	2651328
1788513822.733932960	cycle2	gatekeeper	328662	25	2715712
1788513823.002430936	cycle2	train	317109	36	2580140
1788513823.002430936	cycle2	train	323223	36	2653376
1788513823.002430936	cycle2	gatekeeper	328662	25	2729024
1788513823.261247438	cycle2	train	317109	36	2580140
1788513823.261247438	cycle2	train	323223	36	2655424
1788513823.261247438	cycle2	gatekeeper	328662	25	2742336
1788513823.517044034	cycle2	train	317109	36	2580140
1788513823.517044034	cycle2	train	323223	36	2656448
1788513823.517044034	cycle2	gatekeeper	328662	25	2755648
1788513823.777345610	cycle2	train	317109	36	2580140
1788513823.777345610	cycle2	train	323223	36	2656448
1788513823.777345610	cycle2	gatekeeper	328662	25	2768960
1788513824.045913330	cycle2	train	317109	36	2580140
1788513824.045913330	cycle2	train	323223	36	2656448
1788513824.045913330	cycle2	gatekeeper	328662	25	2781248
1788513824.303633176	cycle2	train	317109	36	2580140
1788513824.303633176	cycle2	train	323223	36	2656448
1788513824.303633176	cycle2	gatekeeper	328662	25	2795584
1788513824.561462106	cycle2	train	317109	36	2580140
1788513824.561462106	cycle2	train	323223	36	2656448
1788513824.561462106	cycle2	gatekeeper	328662	25	2808896
1788513824.817271068	cycle2	train	317109	36	2580140
1788513824.817271068	cycle2	train	323223	36	2643136
1788513824.817271068	cycle2	gatekeeper	328662	25	2822208
1788513825.082105595	cycle2	train	317109	36	2580140
1788513825.082105595	cycle2	train	323223	36	2643136
1788513825.082105595	cycle2	gatekeeper	328662	25	2836544
1788513825.344531699	cycle2	train	317109	36	2580140
1788513825.344531699	cycle2	train	323223	36	2647232
1788513825.344531699	cycle2	gatekeeper	328662	25	2848832
1788513825.602967634	cycle2	train	317109	36	2580140
1788513825.602967634	cycle2	train	323223	36	2647232
1788513825.602967634	cycle2	gatekeeper	328662	25	2861120
1788513825.867986016	cycle2	train	317109	36	2580140
1788513825.867986016	cycle2	train	323223	36	2648256
1788513825.867986016	cycle2	gatekeeper	328662	25	2874432
1788513826.134293280	cycle2	train	317109	36	2580140
1788513826.134293280	cycle2	train	323223	36	2648256
1788513826.134293280	cycle2	gatekeeper	328662	25	2888768
1788513826.396148688	cycle2	train	317109	36	2580140
1788513826.396148688	cycle2	train	323223	36	2648256
1788513826.396148688	cycle2	gatekeeper	328662	25	2901056
1788513826.656167669	cycle2	train	317109	36	2580140
1788513826.656167669	cycle2	train	323223	36	2648256
1788513826.656167669	cycle2	gatekeeper	328662	25	2913344
1788513826.915294164	cycle2	train	317109	36	2580140
1788513826.915294164	cycle2	train	323223	36	2648256
1788513826.915294164	cycle2	gatekeeper	328662	25	2927680
1788513827.178351264	cycle2	train	317109	36	2575676
1788513827.178351264	cycle2	train	323223	36	2648256
1788513827.178351264	cycle2	gatekeeper	328662	25	2939968
1788513827.439364935	cycle2	train	317109	36	2575676
1788513827.439364935	cycle2	train	323223	36	2648256
1788513827.439364935	cycle2	gatekeeper	328662	25	2952256
1788513827.699449720	cycle2	train	317109	36	2575676
1788513827.699449720	cycle2	train	323223	36	2648256
1788513827.699449720	cycle2	gatekeeper	328662	25	2964544
1788513827.959821831	cycle2	train	317109	36	2575676
1788513827.959821831	cycle2	train	323223	36	2648256
1788513827.959821831	cycle2	gatekeeper	328662	25	2978880
1788513828.254660152	cycle2	train	317109	36	2575676
1788513828.254660152	cycle2	train	323223	36	2648256
1788513828.254660152	cycle2	gatekeeper	328662	25	2991168
1788513828.509676885	cycle2	train	317109	36	2575676
1788513828.509676885	cycle2	train	323223	36	2648256
1788513828.509676885	cycle2	gatekeeper	328662	25	3003456
1788513828.772476662	cycle2	train	317109	36	2575676
1788513828.772476662	cycle2	train	323223	36	2648256
1788513828.772476662	cycle2	gatekeeper	328662	25	3017792
1788513829.042026228	cycle2	train	317109	36	2575676
1788513829.042026228	cycle2	train	323223	36	2648256
1788513829.042026228	cycle2	gatekeeper	328662	25	3030080
1788513829.305370315	cycle2	train	317109	36	2575676
1788513829.305370315	cycle2	train	323223	36	2648256
1788513829.305370315	cycle2	gatekeeper	328662	25	3042368
1788513829.569718084	cycle2	train	317109	36	2575676
1788513829.569718084	cycle2	train	323223	36	2648256
1788513829.569718084	cycle2	gatekeeper	328662	25	3055680
1788513829.825330919	cycle2	train	317109	36	2575676
1788513829.825330919	cycle2	train	323223	36	2648256
1788513829.825330919	cycle2	gatekeeper	328662	25	3067968
1788513830.086632103	cycle2	train	317109	36	2575676
1788513830.086632103	cycle2	train	323223	36	2648256
1788513830.086632103	cycle2	gatekeeper	328662	25	3080256
1788513830.343130123	cycle2	train	317109	36	2575676
1788513830.343130123	cycle2	train	323223	36	2648256
1788513830.343130123	cycle2	gatekeeper	328662	25	3092544
1788513830.601226033	cycle2	train	317109	36	2575676
1788513830.601226033	cycle2	train	323223	36	2648256
1788513830.601226033	cycle2	gatekeeper	328662	25	3104832
1788513830.862149974	cycle2	train	317109	36	2575676
1788513830.862149974	cycle2	train	323223	36	2648256
1788513830.862149974	cycle2	gatekeeper	328662	25	3118144
1788513831.125371542	cycle2	train	317109	36	2575676
1788513831.125371542	cycle2	train	323223	36	2648256
1788513831.125371542	cycle2	gatekeeper	328662	25	3131456
1788513831.398641612	cycle2	train	317109	36	2575676
1788513831.398641612	cycle2	train	323223	36	2648256
1788513831.398641612	cycle2	gatekeeper	328662	25	3144768
1788513831.655108558	cycle2	train	317109	36	2575676
1788513831.655108558	cycle2	train	323223	36	2648256
1788513831.655108558	cycle2	gatekeeper	328662	25	3157056
1788513831.913332958	cycle2	train	317109	36	2581820
1788513831.913332958	cycle2	train	323223	36	2648256
1788513831.913332958	cycle2	gatekeeper	328662	25	3168320
1788513832.172427388	cycle2	train	317109	36	2581820
1788513832.172427388	cycle2	train	323223	36	2648256
1788513832.172427388	cycle2	gatekeeper	328662	25	3180608
1788513832.436441957	cycle2	train	317109	36	2581820
1788513832.436441957	cycle2	train	323223	36	2648256
1788513832.436441957	cycle2	gatekeeper	328662	25	3192896
1788513832.691691848	cycle2	train	317109	36	2581820
1788513832.691691848	cycle2	train	323223	36	2648256
1788513832.691691848	cycle2	gatekeeper	328662	25	3205184
1788513832.950574463	cycle2	train	317109	36	2581820
1788513832.950574463	cycle2	train	323223	36	2648256
1788513832.950574463	cycle2	gatekeeper	328662	25	3217472
1788513833.209048723	cycle2	train	317109	36	2581820
1788513833.209048723	cycle2	train	323223	36	2648256
1788513833.209048723	cycle2	gatekeeper	328662	25	3229760
1788513833.473268702	cycle2	train	317109	36	2581820
1788513833.473268702	cycle2	train	323223	36	2648256
1788513833.473268702	cycle2	gatekeeper	328662	25	3241024
1788513833.730473749	cycle2	train	317109	36	2581820
1788513833.730473749	cycle2	train	323223	36	2648256
1788513833.730473749	cycle2	gatekeeper	328662	25	3254336
1788513833.993086094	cycle2	train	317109	36	2581820
1788513833.993086094	cycle2	train	323223	36	2648256
1788513833.993086094	cycle2	gatekeeper	328662	25	3266624
1788513834.253925819	cycle2	train	317109	36	2581820
1788513834.253925819	cycle2	train	323223	36	2648256
1788513834.253925819	cycle2	gatekeeper	328662	25	3278912
1788513834.523225736	cycle2	train	317109	36	2581820
1788513834.523225736	cycle2	train	323223	36	2648256
1788513834.523225736	cycle2	gatekeeper	328662	25	3291200
1788513834.783032300	cycle2	train	317109	36	2581820
1788513834.783032300	cycle2	train	323223	36	2648256
1788513834.783032300	cycle2	gatekeeper	328662	25	3303488
1788513835.050392488	cycle2	train	317109	36	2581820
1788513835.050392488	cycle2	train	323223	36	2648256
1788513835.050392488	cycle2	gatekeeper	328662	25	3313728
1788513835.308663508	cycle2	train	317109	36	2581820
1788513835.308663508	cycle2	train	323223	36	2648256
1788513835.308663508	cycle2	gatekeeper	328662	25	3326016
1788513835.570648818	cycle2	train	317109	36	2581820
1788513835.570648818	cycle2	train	323223	36	2648256
1788513835.570648818	cycle2	gatekeeper	328662	25	3338304
1788513835.829873278	cycle2	train	317109	36	2581820
1788513835.829873278	cycle2	train	323223	36	2648256
1788513835.829873278	cycle2	gatekeeper	328662	25	3350592
1788513836.093174424	cycle2	train	317109	36	2581820
1788513836.093174424	cycle2	train	323223	36	2648256
1788513836.093174424	cycle2	gatekeeper	328662	25	3361856
1788513836.355417735	cycle2	train	317109	36	2581820
1788513836.355417735	cycle2	train	323223	36	2648256
1788513836.355417735	cycle2	gatekeeper	328662	25	3373120
1788513836.616290404	cycle2	train	317109	36	2581820
1788513836.616290404	cycle2	train	323223	36	2648256
1788513836.616290404	cycle2	gatekeeper	328662	25	3385408
1788513836.885298303	cycle2	train	317109	36	2581820
1788513836.885298303	cycle2	train	323223	36	2648256
1788513836.885298303	cycle2	gatekeeper	328662	25	3397696
1788513837.146842136	cycle2	train	317109	36	2581820
1788513837.146842136	cycle2	train	323223	36	2648256
1788513837.146842136	cycle2	gatekeeper	328662	25	3408960
1788513837.408255652	cycle2	train	317109	36	2581820
1788513837.408255652	cycle2	train	323223	36	2648256
1788513837.408255652	cycle2	gatekeeper	328662	25	3421248
1788513837.665329342	cycle2	train	317109	36	2581820
1788513837.665329342	cycle2	train	323223	36	2648256
1788513837.665329342	cycle2	gatekeeper	328662	25	3432512
1788513837.925685658	cycle2	train	317109	36	2581820
1788513837.925685658	cycle2	train	323223	36	2648256
1788513837.925685658	cycle2	gatekeeper	328662	25	3443776
1788513838.186461376	cycle2	train	317109	36	2581820
1788513838.186461376	cycle2	train	323223	36	2648256
1788513838.186461376	cycle2	gatekeeper	328662	25	3456064
1788513838.444396895	cycle2	train	317109	36	2581820
1788513838.444396895	cycle2	train	323223	36	2648256
1788513838.444396895	cycle2	gatekeeper	328662	25	3466304
1788513838.705322107	cycle2	train	317109	36	2581820
1788513838.705322107	cycle2	train	323223	36	2648256
1788513838.705322107	cycle2	gatekeeper	328662	25	3478592
1788513838.966462775	cycle2	train	317109	36	2581820
1788513838.966462775	cycle2	train	323223	36	2648256
1788513838.966462775	cycle2	gatekeeper	328662	25	3488832
1788513839.224580850	cycle2	train	317109	36	2581820
1788513839.224580850	cycle2	train	323223	36	2648256
1788513839.224580850	cycle2	gatekeeper	328662	25	3501120
1788513839.486345517	cycle2	train	317109	36	2581820
1788513839.486345517	cycle2	train	323223	36	2648256
1788513839.486345517	cycle2	gatekeeper	328662	25	3511360
1788513839.752320274	cycle2	train	317109	36	2581820
1788513839.752320274	cycle2	train	323223	36	2648256
1788513839.752320274	cycle2	gatekeeper	328662	25	3524672
1788513840.008760576	cycle2	train	317109	36	2581820
1788513840.008760576	cycle2	train	323223	36	2648256
1788513840.008760576	cycle2	gatekeeper	328662	25	3535936
1788513840.265702924	cycle2	train	317109	36	2581820
1788513840.265702924	cycle2	train	323223	36	2648256
1788513840.265702924	cycle2	gatekeeper	328662	25	3546176
1788513840.527536170	cycle2	train	317109	36	2581820
1788513840.527536170	cycle2	train	323223	36	2648256
1788513840.527536170	cycle2	gatekeeper	328662	25	3558464
1788513840.788275654	cycle2	train	317109	36	2581820
1788513840.788275654	cycle2	train	323223	36	2648256
1788513840.788275654	cycle2	gatekeeper	328662	25	3568704
1788513841.048217675	cycle2	train	317109	36	2581820
1788513841.048217675	cycle2	train	323223	36	2648256
1788513841.048217675	cycle2	gatekeeper	328662	25	3578944
1788513841.306126037	cycle2	train	317109	36	2581820
1788513841.306126037	cycle2	train	323223	36	2648256
1788513841.306126037	cycle2	gatekeeper	328662	25	3590208
1788513841.563187693	cycle2	train	317109	36	2581820
1788513841.563187693	cycle2	train	323223	36	2648256
1788513841.563187693	cycle2	gatekeeper	328662	25	3601472
1788513841.829302889	cycle2	train	317109	36	2581820
1788513841.829302889	cycle2	train	323223	36	2648256
1788513841.829302889	cycle2	gatekeeper	328662	25	3611712
1788513842.091922837	cycle2	train	317109	36	2585916
1788513842.091922837	cycle2	train	323223	36	2648256
1788513842.091922837	cycle2	gatekeeper	328662	25	3622976
1788513842.348558309	cycle2	train	317109	36	2585916
1788513842.348558309	cycle2	train	323223	36	2648256
1788513842.348558309	cycle2	gatekeeper	328662	25	3635264
1788513842.603464480	cycle2	train	317109	36	2585916
1788513842.603464480	cycle2	train	323223	36	2648256
1788513842.603464480	cycle2	gatekeeper	328662	25	3645504
1788513842.864803592	cycle2	train	317109	36	2585916
1788513842.864803592	cycle2	train	323223	36	2648256
1788513842.864803592	cycle2	gatekeeper	328662	25	3656768
1788513843.133275383	cycle2	train	317109	36	2585916
1788513843.133275383	cycle2	train	323223	36	2648256
1788513843.133275383	cycle2	gatekeeper	328662	25	3668032
1788513843.394212949	cycle2	train	317109	36	2585916
1788513843.394212949	cycle2	train	323223	36	2648256
1788513843.394212949	cycle2	gatekeeper	328662	25	3679296
1788513843.655561892	cycle2	train	317109	36	2585916
1788513843.655561892	cycle2	train	323223	36	2648256
1788513843.655561892	cycle2	gatekeeper	328662	25	3689536
1788513843.917913919	cycle2	train	317109	36	2585916
1788513843.917913919	cycle2	train	323223	36	2648256
1788513843.917913919	cycle2	gatekeeper	328662	25	3700800
1788513844.175597714	cycle2	train	317109	36	2585916
1788513844.175597714	cycle2	train	323223	36	2648256
1788513844.175597714	cycle2	gatekeeper	328662	25	3711040
1788513844.429665749	cycle2	train	317109	36	2585916
1788513844.429665749	cycle2	train	323223	36	2648256
1788513844.429665749	cycle2	gatekeeper	328662	25	3722304
1788513844.686366742	cycle2	train	317109	36	2585916
1788513844.686366742	cycle2	train	323223	36	2648256
1788513844.686366742	cycle2	gatekeeper	328662	25	3732544
1788513844.957497942	cycle2	train	317109	36	2585916
1788513844.957497942	cycle2	train	323223	36	2648256
1788513844.957497942	cycle2	gatekeeper	328662	25	3744832
1788513845.222799811	cycle2	train	317109	36	2585916
1788513845.222799811	cycle2	train	323223	36	2648256
1788513845.222799811	cycle2	gatekeeper	328662	25	3755072
1788513845.483202038	cycle2	train	317109	36	2585916
1788513845.483202038	cycle2	train	323223	36	2648256
1788513845.483202038	cycle2	gatekeeper	328662	25	3765312
1788513845.747015691	cycle2	train	317109	36	2585916
1788513845.747015691	cycle2	train	323223	36	2648256
1788513845.747015691	cycle2	gatekeeper	328662	25	3775552
1788513846.003775038	cycle2	train	317109	36	2585916
1788513846.003775038	cycle2	train	323223	36	2648256
1788513846.003775038	cycle2	gatekeeper	328662	25	3785792
1788513846.260475553	cycle2	train	317109	36	2585916
1788513846.260475553	cycle2	train	323223	36	2648256
1788513846.260475553	cycle2	gatekeeper	328662	25	3798080
1788513846.521180030	cycle2	train	317109	36	2585916
1788513846.521180030	cycle2	train	323223	36	2648256
1788513846.521180030	cycle2	gatekeeper	328662	25	3808320
1788513846.775947983	cycle2	train	317109	36	2585916
1788513846.775947983	cycle2	train	323223	36	2648256
1788513846.775947983	cycle2	gatekeeper	328662	25	3818560
1788513847.040657166	cycle2	train	317109	36	2585916
1788513847.040657166	cycle2	train	323223	36	2648256
1788513847.040657166	cycle2	gatekeeper	328662	25	3829824
1788513847.301123018	cycle2	train	317109	36	2585916
1788513847.301123018	cycle2	train	323223	36	2648256
1788513847.301123018	cycle2	gatekeeper	328662	25	3840064
1788513847.567283295	cycle2	train	317109	36	2585916
1788513847.567283295	cycle2	train	323223	36	2648256
1788513847.567283295	cycle2	gatekeeper	328662	25	3850304
1788513847.826786738	cycle2	train	317109	36	2585916
1788513847.826786738	cycle2	train	323223	36	2648256
1788513847.826786738	cycle2	gatekeeper	328662	25	3860544
1788513848.089295799	cycle2	train	317109	36	2585916
1788513848.089295799	cycle2	train	323223	36	2648256
1788513848.089295799	cycle2	gatekeeper	328662	25	3870784
1788513848.348107645	cycle2	train	317109	36	2585916
1788513848.348107645	cycle2	train	323223	36	2648256
1788513848.348107645	cycle2	gatekeeper	328662	25	3881024
1788513848.613760351	cycle2	train	317109	36	2585916
1788513848.613760351	cycle2	train	323223	36	2648256
1788513848.613760351	cycle2	gatekeeper	328662	25	3892288
1788513848.871779895	cycle2	train	317109	36	2585916
1788513848.871779895	cycle2	train	323223	36	2648256
1788513848.871779895	cycle2	gatekeeper	328662	25	3902528
1788513849.136431419	cycle2	train	317109	36	2585916
1788513849.136431419	cycle2	train	323223	36	2648256
1788513849.136431419	cycle2	gatekeeper	328662	25	3911744
1788513849.392337327	cycle2	train	317109	36	2585916
1788513849.392337327	cycle2	train	323223	36	2648256
1788513849.392337327	cycle2	gatekeeper	328662	25	3921984
1788513849.649870263	cycle2	train	317109	36	2585916
1788513849.649870263	cycle2	train	323223	36	2648256
1788513849.649870263	cycle2	gatekeeper	328662	25	3932224
1788513849.909306043	cycle2	train	317109	36	2585916
1788513849.909306043	cycle2	train	323223	36	2648256
1788513849.909306043	cycle2	gatekeeper	328662	25	3942464
1788513850.173000044	cycle2	train	317109	36	2585916
1788513850.173000044	cycle2	train	323223	36	2648256
1788513850.173000044	cycle2	gatekeeper	328662	25	3953728
1788513850.429119441	cycle2	train	317109	36	2585916
1788513850.429119441	cycle2	train	323223	36	2648256
1788513850.429119441	cycle2	gatekeeper	328662	25	3963968
1788513850.688449325	cycle2	train	317109	36	2585916
1788513850.688449325	cycle2	train	323223	36	2648256
1788513850.688449325	cycle2	gatekeeper	328662	25	3974208
1788513850.951548001	cycle2	train	317109	36	2585916
1788513850.951548001	cycle2	train	323223	36	2648256
1788513850.951548001	cycle2	gatekeeper	328662	25	3983424
1788513851.217022350	cycle2	train	317109	36	2585916
1788513851.217022350	cycle2	train	323223	36	2648256
1788513851.217022350	cycle2	gatekeeper	328662	25	3993664
1788513851.475839420	cycle2	train	317109	36	2585916
1788513851.475839420	cycle2	train	323223	36	2648256
1788513851.475839420	cycle2	gatekeeper	328662	25	4003904
1788513851.733712171	cycle2	train	317109	36	2585916
1788513851.733712171	cycle2	train	323223	36	2648256
1788513851.733712171	cycle2	gatekeeper	328662	25	4014144
1788513851.990867064	cycle2	train	317109	36	2585916
1788513851.990867064	cycle2	train	323223	36	2648256
1788513851.990867064	cycle2	gatekeeper	328662	25	4024384
1788513852.262160414	cycle2	train	317109	36	2590012
1788513852.262160414	cycle2	train	323223	36	2648256
1788513852.262160414	cycle2	gatekeeper	328662	25	4034624
1788513852.525842302	cycle2	train	317109	36	2590012
1788513852.525842302	cycle2	train	323223	36	2648256
1788513852.525842302	cycle2	gatekeeper	328662	25	4044864
1788513852.783346808	cycle2	train	317109	36	2590012
1788513852.783346808	cycle2	train	323223	36	2648256
1788513852.783346808	cycle2	gatekeeper	328662	25	4055104
1788513853.042898434	cycle2	train	317109	36	2590012
1788513853.042898434	cycle2	train	323223	36	2648256
1788513853.042898434	cycle2	gatekeeper	328662	25	4064320
1788513853.308770164	cycle2	train	317109	36	2590012
1788513853.308770164	cycle2	train	323223	36	2648256
1788513853.308770164	cycle2	gatekeeper	328662	25	4074560
1788513853.567523704	cycle2	train	317109	36	2590012
1788513853.567523704	cycle2	train	323223	36	2648256
1788513853.567523704	cycle2	gatekeeper	328662	25	4084800
1788513853.828420952	cycle2	train	317109	36	2590012
1788513853.828420952	cycle2	train	323223	36	2648256
1788513853.828420952	cycle2	gatekeeper	328662	25	4095040
1788513854.083344679	cycle2	train	317109	36	2590012
1788513854.083344679	cycle2	train	323223	36	2648256
1788513854.083344679	cycle2	gatekeeper	328662	25	4103232
1788513854.350094279	cycle2	train	317109	36	2590012
1788513854.350094279	cycle2	train	323223	36	2648256
1788513854.350094279	cycle2	gatekeeper	328662	25	4113472
1788513854.613996089	cycle2	train	317109	36	2590012
1788513854.613996089	cycle2	train	323223	36	2648256
1788513854.613996089	cycle2	gatekeeper	328662	25	4123712
1788513854.878596713	cycle2	train	317109	36	2590012
1788513854.878596713	cycle2	train	323223	36	2648256
1788513854.878596713	cycle2	gatekeeper	328662	25	4133952
1788513855.132247412	cycle2	train	317109	36	2590012
1788513855.132247412	cycle2	train	323223	36	2648256
1788513855.132247412	cycle2	gatekeeper	328662	25	4144192
1788513855.396519743	cycle2	train	317109	36	2590012
1788513855.396519743	cycle2	train	323223	36	2648256
1788513855.396519743	cycle2	gatekeeper	328662	25	4152384
1788513855.655238476	cycle2	train	317109	36	2590012
1788513855.655238476	cycle2	train	323223	36	2648256
1788513855.655238476	cycle2	gatekeeper	328662	25	4162624
1788513855.915253305	cycle2	train	317109	36	2590012
1788513855.915253305	cycle2	train	323223	36	2648256
1788513855.915253305	cycle2	gatekeeper	328662	25	4172864
1788513856.168058933	cycle2	train	317109	36	2590012
1788513856.168058933	cycle2	train	323223	36	2648256
1788513856.168058933	cycle2	gatekeeper	328662	25	4183104
1788513856.428032712	cycle2	train	317109	36	2590012
1788513856.428032712	cycle2	train	323223	36	2648256
1788513856.428032712	cycle2	gatekeeper	328662	25	4191296
1788513856.685665642	cycle2	train	317109	36	2590012
1788513856.685665642	cycle2	train	323223	36	2648256
1788513856.685665642	cycle2	gatekeeper	328662	25	4201536
1788513856.942283405	cycle2	train	317109	36	2590012
1788513856.942283405	cycle2	train	323223	36	2648256
1788513856.942283405	cycle2	gatekeeper	328662	25	4209728
1788513857.200005473	cycle2	train	317109	36	2590012
1788513857.200005473	cycle2	train	323223	36	2648256
1788513857.200005473	cycle2	gatekeeper	328662	25	4219968
1788513857.467270861	cycle2	train	317109	36	2590012
1788513857.467270861	cycle2	train	323223	36	2648256
1788513857.467270861	cycle2	gatekeeper	328662	25	4229184
1788513857.725267642	cycle2	train	317109	36	2590012
1788513857.725267642	cycle2	train	323223	36	2648256
1788513857.725267642	cycle2	gatekeeper	328662	25	4239424
1788513857.982736095	cycle2	train	317109	36	2590012
1788513857.982736095	cycle2	train	323223	36	2648256
1788513857.982736095	cycle2	gatekeeper	328662	25	4247616
1788513858.241365750	cycle2	train	317109	36	2590012
1788513858.241365750	cycle2	train	323223	36	2648256
1788513858.241365750	cycle2	gatekeeper	328662	25	4257856
1788513858.510706379	cycle2	train	317109	36	2590012
1788513858.510706379	cycle2	train	323223	36	2648256
1788513858.510706379	cycle2	gatekeeper	328662	25	4268096
1788513858.775337670	cycle2	train	317109	36	2590012
1788513858.775337670	cycle2	train	323223	36	2648256
1788513858.775337670	cycle2	gatekeeper	328662	25	4277312
1788513859.035319072	cycle2	train	317109	36	2590012
1788513859.035319072	cycle2	train	323223	36	2648256
1788513859.035319072	cycle2	gatekeeper	328662	25	4286528
1788513859.290910672	cycle2	train	317109	36	2590012
1788513859.290910672	cycle2	train	323223	36	2648256
1788513859.290910672	cycle2	gatekeeper	328662	25	4295744
1788513859.553374948	cycle2	train	317109	36	2590012
1788513859.553374948	cycle2	train	323223	36	2648256
1788513859.553374948	cycle2	gatekeeper	328662	25	4305984
1788513859.816223152	cycle2	train	317109	36	2590012
1788513859.816223152	cycle2	train	323223	36	2648256
1788513859.816223152	cycle2	gatekeeper	328662	25	4314176
1788513860.074666906	cycle2	train	317109	36	2590012
1788513860.074666906	cycle2	train	323223	36	2648256
1788513860.074666906	cycle2	gatekeeper	328662	25	4323392
1788513860.335570042	cycle2	train	317109	36	2590012
1788513860.335570042	cycle2	train	323223	36	2648256
1788513860.335570042	cycle2	gatekeeper	328662	25	4331584
1788513860.599169962	cycle2	train	317109	36	2590012
1788513860.599169962	cycle2	train	323223	36	2648256
1788513860.599169962	cycle2	gatekeeper	328662	25	4341824
1788513860.858724234	cycle2	train	317109	36	2590012
1788513860.858724234	cycle2	train	323223	36	2648256
1788513860.858724234	cycle2	gatekeeper	328662	25	4350016
1788513861.115253373	cycle2	train	317109	36	2590012
1788513861.115253373	cycle2	train	323223	36	2648256
1788513861.115253373	cycle2	gatekeeper	328662	25	4358208
1788513861.376166488	cycle2	train	317109	36	2590012
1788513861.376166488	cycle2	train	323223	36	2648256
1788513861.376166488	cycle2	gatekeeper	328662	25	4369472
1788513861.642717275	cycle2	train	317109	36	2590012
1788513861.642717275	cycle2	train	323223	36	2648256
1788513861.642717275	cycle2	gatekeeper	328662	25	4377664
1788513861.902999513	cycle2	train	317109	36	2590012
1788513861.902999513	cycle2	train	323223	36	2648256
1788513861.902999513	cycle2	gatekeeper	328662	25	4386880
1788513862.159200774	cycle2	train	317109	36	2590012
1788513862.159200774	cycle2	train	323223	36	2648256
1788513862.159200774	cycle2	gatekeeper	328662	25	4396096
